artist,_id
John Gardner,640297cf191b1ff16b15abfe
Heaven Shall Burn,640216f33c1777e846da0d49
Larry D,640216f33c1777e846da2b56
Mavins,640216f33c1777e846d9ff6d
Korede Bello,64061eb6f3780a5c866eaac8
Jeffrey Dorfman,64061eb6f3780a5c866ef8a4
Chase Coy,640216f33c1777e846da434c
Rita Pavone,640216f33c1777e846d97fd2
Rita Pavone,640216f33c1777e846d9a583
Wac Toja,64088cc85ccd393439b10cc1
C418,640216f33c1777e846d9ee0e
MISOGI,64061eb6f3780a5c866ed7a6
DJ Kayz,64088cc85ccd393439b12731
Elaquent,64061eb6f3780a5c866f2349
DJ Day,640297cf191b1ff16b15201b
Shellerini,640297ce191b1ff16b148c23
Sabine Baring-Gould,64061eb6f3780a5c866f061a
Redline Graffiti,640216f33c1777e846d98602
Converge,640297ce191b1ff16b14a2fd
Rogue Wave,640216f33c1777e846d97f81
Mark G,640a728b4faf717a5e7dabd0
Rocco Hunt,640297ce191b1ff16b147b53
Vox,640216f33c1777e846d9f338
Remedy,640216f33c1777e846d9c5b8
Remedy,640297ce191b1ff16b14b5bc
Remedy,640297cf191b1ff16b1536f1
Remedy,64061eb6f3780a5c866e8553
Remedy,64088cc85ccd393439b1ac93
The Subs,640216f33c1777e846d9f1a1
Lil Supa,640297cf191b1ff16b154b82
Kalel,64088cc85ccd393439b1a085
White Lies,640216f33c1777e846d93a63
White Lies,640216f33c1777e846d9c414
Acid Drinkers,640216f33c1777e846d9b91b
The Servant,640216f33c1777e846d966c2
Hornet La Frappe,64088cc85ccd393439b0e8e0
The Broken Family Band,640216f33c1777e846d980b9
John Fraser,64061eb6f3780a5c866ef0d6
December,640216f33c1777e846d9ab63
December,640216f33c1777e846d9ce5e
Ricky Smith,64088cc85ccd393439b193c1
Kalash,640297cf191b1ff16b15366d
Kalash,640297cf191b1ff16b155344
Mr. Silky Slim,64088cc85ccd393439b1637d
Master,640216f33c1777e846d9ec49
Master,640216f33c1777e846d9fbe3
Master,64088cc85ccd393439b15974
Years & Years,640216f33c1777e846d96293
Grand Surgeon,64088cc85ccd393439b15bad
Glynis Johns,64088cc85ccd393439b19690
Woods,640216f33c1777e846d96214
Pop Smoke,640297ce191b1ff16b14ad0c
The Weepies,64061eb6f3780a5c866f0d28
Big TC,64061eb6f3780a5c866ef882
June Dawg,640297cf191b1ff16b15db09
Chris Evans,64061eb6f3780a5c866f78de
Combichrist,640216f33c1777e846d96edf
Combichrist,640297ce191b1ff16b14bc7d
Teenage Fanclub,640216f33c1777e846d9c955
Double S,640297ce191b1ff16b14192c
Lalla Carlsen,640297ce191b1ff16b14e8d0
Boz Scaggs,640216f33c1777e846d994d2
Gabriele D'Annunzio,640297ce191b1ff16b147acb
David,640297ce191b1ff16b14af45
David,640297cf191b1ff16b1582a9
David,64061eb6f3780a5c866e845e
David,64061eb6f3780a5c866f51bb
David,64088cc85ccd393439b16486
David,640ccfce4f918c3c72c6410f
Rosie Thomas,640297ce191b1ff16b142b7f
Gorgoroth,640216f33c1777e846da12b2
Sleeping At Last,64061eb6f3780a5c866f20b3
David Black,640297ce191b1ff16b142831
The Vapors,640216f33c1777e846d9cead
SwaVay,640297ce191b1ff16b140f29
SV,64061eb6f3780a5c866ef366
SV,64088cc85ccd393439b1a256
A-Train,64088cc85ccd393439b18d7c
Cunabear,64088cc85ccd393439b13990
Faust,640216f33c1777e846d9db6f
Tucci,64088cc85ccd393439b180b8
Gawdlee,640216f33c1777e846d99de7
Galleon,64061eb6f3780a5c866f4bf3
Dutchboy,640297cf191b1ff16b15bca9
Aura Dione,64061eb6f3780a5c866ef2dd
Aura Dione,64088cc85ccd393439b0f0bb
Jenna,64061eb6f3780a5c866f8233
Star.One,640216f33c1777e846d921cb
Dae-Lee,64061eb6f3780a5c866f09a9
Dae-Lee,64061eb6f3780a5c866f6a4f
Chris Cagle,640216f33c1777e846d9d594
Xandria,640216f33c1777e846da2b79
Sha Sha Jones,64061eb6f3780a5c866ea6a2
Happi,640216f33c1777e846da22c1
Black P,64088cc85ccd393439b175a1
Diana,640216f33c1777e846d9445b
Diana,640216f33c1777e846d9ad72
Diana,640216f33c1777e846d9b471
Diana,640216f33c1777e846d9d243
Diana,640297ce191b1ff16b141052
Diana,640297ce191b1ff16b147247
Bryan Ramirez,640297cf191b1ff16b158479
Jabbar Hakeem,640ccfce4f918c3c72c63bd3
Julee Cruise,640297ce191b1ff16b140cef
MUNA,640216f33c1777e846d964c4
Miracle Legion,640216f33c1777e846da2701
Chelsea Grin,640216f33c1777e846d956a2
The 6ths,64088cc85ccd393439b15d78
Steven Wilson,640216f33c1777e846da4143
Shelby Lynne,640216f33c1777e846d989a8
Fluff,640216f33c1777e846d9bbd3
Donna Summer,640216f33c1777e846d937df
Aeph,640216f33c1777e846d9f571
O Terno,64061eb6f3780a5c866e911b
John Williams,640216f33c1777e846d9ce7b
John Williams,640216f33c1777e846da3595
John Williams,640297ce191b1ff16b140866
John Williams,640297cf191b1ff16b153032
John Williams,640ccfce4f918c3c72c63487
Washington,640216f33c1777e846da1f84
Washington,64061eb6f3780a5c866f43ec
Caliban,640216f33c1777e846d98b85
Caliban,64067c55499674ee9129116f
Conway Twitty,640216f33c1777e846d9fb78
Maskarade,640216f33c1777e846d99c8f
Maskarade,640297ce191b1ff16b142cc1
Rise To Remain,640216f33c1777e846d98cbf
Lee DeWyze,640216f33c1777e846d9e1db
NO1-NOAH,64061eb6f3780a5c866f3db4
Elevation Worship,640216f33c1777e846d9f7c0
Ray Volpe,640216f43c1777e846da61cb
King Arthur,640297ce191b1ff16b14fe5b
Akshay Kumar,640216f33c1777e846d9f260
Shua,640297ce191b1ff16b144cbd
John Green,640297ce191b1ff16b149114
Amy Lee,640216f33c1777e846da30a2
W.A.S.P.,640216f33c1777e846d95b61
Fidel,64061eb6f3780a5c866f8b3b
Mefjus,640297cf191b1ff16b159618
Bryan John Appleby,640216f33c1777e846d93575
Hollow Da Don,64088cc85ccd393439b1890a
The Agony Scene,640216f33c1777e846d95959
BB Sun,64061eb6f3780a5c866f5eb7
Jacob Miller,640216f33c1777e846d96d7b
Jacob Miller,640216f33c1777e846d9c70f
EDX,640297ce191b1ff16b141491
James Bay,640216f33c1777e846da0805
Frankie Ballard,640216f33c1777e846d9b647
Jason Gray,640216f33c1777e846d98baa
Odetta,640216f33c1777e846d9c642
Catherine Warwick,640216f33c1777e846d94d24
Ibeyi,640216f33c1777e846d9a078
Alela Diane,640297cf191b1ff16b15bf30
Blue Stahli,640216f33c1777e846d9fb00
Icicle,640216f33c1777e846d943b3
Icicle,64061eb6f3780a5c866e9172
Dadju,640297ce191b1ff16b147b9c
Azari & III,64061eb6f3780a5c866eddff
Grady,640297ce191b1ff16b140387
Grady,64061eb6f3780a5c866ed504
Carnifex,640216f33c1777e846da46cf
Born of Osiris,640216f33c1777e846d9bd4b
Ocean Wisdom,64061eb6f3780a5c866f3507
Dizzi Slick,64088cc85ccd393439b18baa
David Winters,640297cf191b1ff16b155f94
John Smith,640297cf191b1ff16b153622
John Smith,640297cf191b1ff16b156609
The Rural Alberta Advantage,640216f33c1777e846d9fd28
Acrania,640216f33c1777e846d96d47
The Voidz,640216f33c1777e846da5336
Amaranthe,640216f33c1777e846d9eda6
Thiago,64061eb6f3780a5c866e71e1
Thiago,64061eb6f3780a5c866eb806
Thiago,640a728b4faf717a5e7db331
Perez Hilton,640216f33c1777e846d98c32
Martin Solveig & Dragonette,64061eb6f3780a5c866f5ab6
Octave Minds,640297cf191b1ff16b154d83
Reekado Banks,640297cf191b1ff16b15517d
Alive In Standby,640216f33c1777e846da37e7
YD,64061eb6f3780a5c866e78e9
Baccara,640216f33c1777e846d9536a
Gene Autry,640216f33c1777e846d9a93d
The Mills Brothers,640216f33c1777e846d92450
Roger Whittaker,64061eb6f3780a5c866ed029
Roy Acuff,640297ce191b1ff16b14b964
The Killjoy Club,640216f33c1777e846da14ef
Operators,640216f33c1777e846da1057
YFN Lucci,640216f33c1777e846d96985
Skyclad,640216f33c1777e846d9a7c8
Szprancyl,64088cc85ccd393439b101ef
Melvin Van Peebles,640297ce191b1ff16b13faec
David Rovics,640216f43c1777e846da5ce4
Moby Grape,640216f33c1777e846d97b55
The Jetzons,640216f33c1777e846d97906
Gingerbread Man,64088cc85ccd393439b1321c
Egon,640216f33c1777e846da44c4
ryo (supercell),640216f33c1777e846d92e2e
007,640297cf191b1ff16b158d62
NOAR,64061eb6f3780a5c866f34f4
Ta-ku,640216f33c1777e846d9dec6
Darondo,640297ce191b1ff16b150665
Garrett Hedlund,640216f33c1777e846da2cc2
Yung Mazi,640297ce191b1ff16b142388
DJ Assault,640216f33c1777e846d93713
Keira Knightley,640216f33c1777e846d989f9
Nego do Borel,640216f33c1777e846d98854
Sunglasses Kid,64061eb6f3780a5c866f39c0
Smellington Piff,64067c55499674ee912918f3
Buddy Miles,640216f33c1777e846d95fc9
Dee Low,64061eb6f3780a5c866f8cda
Richard Murphy,640297ce191b1ff16b140b83
Emancipator,640216f33c1777e846da39c3
X-Cess!,640216f33c1777e846d9a313
Lucinda Williams,640297cf191b1ff16b15de75
Paul Newman,64061eb6f3780a5c866f7a14
Ernest Lehman,640216f33c1777e846d99664
Hadiqa Kiani,640216f33c1777e846d9534d
Xilent,640216f33c1777e846d97805
Alex G,640297cf191b1ff16b15ed58
Alex G,64061eb6f3780a5c866f023d
Alex G,64088cc85ccd393439b18f96
Mosad,64088cc85ccd393439b117f8
Cookie Monsta,640216f33c1777e846d9e704
The Wreckage,640216f33c1777e846d9c9a0
Autolux,64088cc85ccd393439b11d78
Jamie's Elsewhere,640216f33c1777e846d91f74
Elektryczne Gitary,640216f33c1777e846da4cf1
Roch Voisine,640297cf191b1ff16b154d14
Zach Sobiech,640216f33c1777e846d91c96
Harry Dacre,640216f33c1777e846d9abdd
Dimension,640216f33c1777e846d92609
Dimension,640297cf191b1ff16b15217b
Dimension,640297cf191b1ff16b156c2f
Zgrywus,64088cc85ccd393439b19b75
Flurry,640297cf191b1ff16b15530f
Archduke Redcat,64061eb6f3780a5c866eca1c
DJ Myke,64061eb6f3780a5c866e7b24
BOBBY,640216f43c1777e846da6284
Absent Minded,64088cc85ccd393439b186d0
Gringo the MC,640216f33c1777e846da4d25
Destructo,640216f33c1777e846d9f8c2
Gifted,640297ce191b1ff16b14b832
Charlie Winston,64088cc85ccd393439b16e45
John Waters,640297cf191b1ff16b152974
John Waters,64061eb6f3780a5c866f4bb8
Flora Purim,640297cf191b1ff16b158244
Libera,640216f33c1777e846d91d5e
Mr.B The Gentleman Rhymer,640216f33c1777e846d9b15b
Erica Campbell,640297cf191b1ff16b1585cf
Steve Martin,640216f33c1777e846da01a5
Steve Martin,640297ce191b1ff16b1446ee
Lady B,64061eb6f3780a5c866f5ea1
Schoolyard Heroes,640216f33c1777e846d97569
The Muppets,640216f43c1777e846da6861
Headnodic,640297ce191b1ff16b142544
John Givez,640216f33c1777e846d95c41
John Givez,640216f33c1777e846d9fbed
Kenneth Branagh,64061eb6f3780a5c866f6d4f
Smoke Mardeljano,64061eb6f3780a5c866ece30
Drew Barrymore,64061eb6f3780a5c866f51f8
John Carpenter,640216f33c1777e846d92bfb
John Carpenter,640216f33c1777e846da2e4c
John Carpenter,640216f33c1777e846da4999
Kyze,640297ce191b1ff16b145923
ZSK,640a728b4faf717a5e7dbb46
Kitten & The Hip,64061eb6f3780a5c866e9fd3
Big & Rich,640297cf191b1ff16b15a650
Moist,640216f33c1777e846da1321
Moist,64061eb6f3780a5c866f3061
Tritonal,640216f33c1777e846d9b1dd
The Swon Brothers,640216f33c1777e846d99d76
Chase Rice,640216f33c1777e846da48d1
Olivver the Kid,640297cf191b1ff16b154995
Moonraker,640216f43c1777e846da5c1a
PXNDX,640216f33c1777e846d96161
Franz Liszt,640297ce191b1ff16b14d558
Cole Swindell,640216f33c1777e846d99c52
Nusrat Fateh Ali Khan,640216f33c1777e846da38ef
Kaylynn,640297ce191b1ff16b147316
Shayne Ward,640216f33c1777e846da3e04
Finley Quaye,640216f33c1777e846d98224
Guice,640216f33c1777e846d9d35d
The Real Tuesday Weld,640297ce191b1ff16b140883
La Insuperable,640297cf191b1ff16b1553b0
Lunacie,64061eb6f3780a5c866ea595
Oskier,640216f33c1777e846d953f0
Neef Buck,640297cf191b1ff16b159622
Happy Birthday,640216f33c1777e846d9ba05
Happy Birthday,640216f33c1777e846d9ef1d
D.J. Rogers,640297cf191b1ff16b156df9
Novos Baianos,640216f33c1777e846d943a9
Spinardi,64088cc85ccd393439b1884e
Spinardi,640ccfce4f918c3c72c63765
Ascetoholix,64088cc85ccd393439b1b634
The Fiery Furnaces,640216f33c1777e846d96554
Great Big Sea,64088cc85ccd393439b10a41
Badshah,640297ce191b1ff16b14d418
Pumba,64061eb6f3780a5c866e91e7
Klaypex,640216f33c1777e846d9650d
Telekinesis,640216f33c1777e846d9b830
Cheek,640297cf191b1ff16b159198
Dream Junkies,64088cc85ccd393439b117d9
CSS,640297ce191b1ff16b14b4e1
CSS,64061eb6f3780a5c866f743c
CSS,64061eb6f3780a5c866f8144
Liar,640216f33c1777e846d93a95
Maroon,64061eb6f3780a5c866f67fe
Richard Wagner,640216f33c1777e846da48be
Tweedy,640216f33c1777e846d9f8a4
The Dreadnoughts,640216f33c1777e846d91d77
MANKIND,64088cc85ccd393439b17e36
My Brightest Diamond,64061eb6f3780a5c866eb96a
Miho Fukuhara,64088cc85ccd393439b10c5f
Rich Fetti,640297cf191b1ff16b15797e
Transit,640216f33c1777e846d9d225
Joan Baxter,64088cc85ccd393439b17e85
Alessi Brothers,640297cf191b1ff16b1581de
Halsey,640216f33c1777e846d9772e
Robert Shaw Chorale,640216f33c1777e846d92aaf
The Wailin' Jennys,640216f33c1777e846d97236
Alison Krauss,640216f33c1777e846da5031
Takeoff,640297ce191b1ff16b146780
Sauce Walka,640216f33c1777e846d990a3
Sauce Walka,64088cc85ccd393439b12070
Sauce Walka,64088cc85ccd393439b159de
Sauce Walka,640ccfce4f918c3c72c63a65
Stinkahbell,640297ce191b1ff16b1468d3
Lucero,640216f33c1777e846d9743d
Lucero,640216f33c1777e846da498d
Alexi Murdoch,640216f33c1777e846da47ed
Obama,64088cc85ccd393439b151d6
Eventide,640216f33c1777e846d93f02
King Floyd,640216f33c1777e846da28c7
Bombadil,640216f33c1777e846d98a78
Strangers of Necessity,640297ce191b1ff16b14ea5d
Marconi,640216f33c1777e846d91b31
Mally Stakz,64061eb6f3780a5c866eecee
Josh Smith,640297ce191b1ff16b148687
Josh Smith,64088cc85ccd393439b16f7b
Sonny Curtis,640297cf191b1ff16b158409
Durante,640216f33c1777e846d97542
Durante,640216f33c1777e846da0382
Basia Bulat,640216f33c1777e846d99370
Ramriddlz,640297ce191b1ff16b14873d
Taylor McFerrin,640297ce191b1ff16b14f334
John Knowles,640297ce191b1ff16b141ed5
John Knowles,64088cc85ccd393439b1a1f9
PlanBe,64088cc85ccd393439b1bb6b
Archibald Slim,64061eb6f3780a5c866f103b
Teri DeSario,640216f33c1777e846d98d07
Orpheus,640297ce191b1ff16b14476f
Juice Newton,640216f33c1777e846da127e
Jonny Craig,640216f33c1777e846d98e6b
Parvenu,64061eb6f3780a5c866eeb5c
Powderfinger,640216f33c1777e846d98c4f
John Piper,640216f43c1777e846da66b5
Takura,64061eb6f3780a5c866e88d0
Takura,64088cc85ccd393439b19b7a
Maxim,64061eb6f3780a5c866eb823
Berenice,640216f33c1777e846da3b42
Lincoln Brewster,64088cc85ccd393439b1abe8
Phaze,640ccfce4f918c3c72c64647
Etzia,640297cf191b1ff16b158ba1
S-X,640297cf191b1ff16b15da47
Arca,640297ce191b1ff16b1400b3
Arca,64061eb6f3780a5c866edf57
Arca,64088cc85ccd393439b164ab
Merciles,64088cc85ccd393439b195de
Jaba,640ccfce4f918c3c72c63fa5
La Femme,640216f33c1777e846d921a5
La Femme,640297ce191b1ff16b1422c4
Kadebostany,640297cf191b1ff16b156250
The Orion Experience,640216f33c1777e846d93bf9
Monolith,64088cc85ccd393439b13330
Benny Mardones,64088cc85ccd393439b10cf6
"Chunk! No, Captain Chunk!",640216f33c1777e846d9bd5c
Emma Watson,640216f33c1777e846d9b288
Eclipse,640216f33c1777e846da16ca
Eclipse,640216f33c1777e846da4b3a
Eclipse,640216f43c1777e846da678e
Eclipse,640297cf191b1ff16b157b7c
Eclipse,64061eb6f3780a5c866ea908
Eclipse,64061eb6f3780a5c866f578e
Emi Nakamura,640297cf191b1ff16b15adb3
Zion.T,640216f33c1777e846d96bec
Pitto,640216f43c1777e846da56dd
Pitto,64061eb6f3780a5c866e97e7
Haddaway,64067c55499674ee912910b3
SC,64088cc85ccd393439b191e7
TheConversation,640297cf191b1ff16b154386
A Static Lullaby,640216f33c1777e846d9d2f8
JMK$,640297ce191b1ff16b1416d0
JMK$,640297cf191b1ff16b156076
Taylor Jasmine,640ccfce4f918c3c72c62ca4
Lit,640297ce191b1ff16b144e2b
Jay Malinowski,64061eb6f3780a5c866ee027
Son Little,64061eb6f3780a5c866f719c
Calyx & TeeBee,640297cf191b1ff16b150fbd
Stardom,64088cc85ccd393439b0e8f6
Marmozets,640216f33c1777e846da08a6
Beamer,640216f33c1777e846da25b8
Beamer,64061eb6f3780a5c866f87bc
Sunshine Anderson,640216f33c1777e846da2bb2
ADL,64061eb6f3780a5c866e9e77
ADL,64061eb6f3780a5c866f45e8
Nathan Knew,640ccfce4f918c3c72c63664
Smiles Official,640216f33c1777e846d965ad
John Maus,640216f33c1777e846d92553
Burgz,64088cc85ccd393439b19a6a
Vindata,640216f33c1777e846d9dc7a
D'Shaun,64088cc85ccd393439b0f237
Melissa Manchester,640297ce191b1ff16b145587
Jay Mula,640297ce191b1ff16b14a0ed
YN Jay,640297ce191b1ff16b14e224
YN Jay,64061eb6f3780a5c866f4194
YN Jay,64088cc85ccd393439b110c5
Mia Martina,640216f33c1777e846d979e5
George Frederick Root,640297ce191b1ff16b14de3c
Campa,640216f33c1777e846d9a021
Joshua Torres,64088cc85ccd393439b10b24
Terry Edwards,640297cf191b1ff16b15c9fd
Edward Johnson,640297ce191b1ff16b149f18
Edward Johnson,64061eb6f3780a5c866f3046
Kero Kero Bonito,640216f33c1777e846da4d6e
Brandon Beal,640297cf191b1ff16b15952b
B.I,640297ce191b1ff16b14d2bc
B.I,64061eb6f3780a5c866ef040
LouiVos,64061eb6f3780a5c866eb989
Metrik,640297cf191b1ff16b15ae38
The Preatures,640216f33c1777e846da41d4
Hadrian,640216f33c1777e846da3737
Alka,640297ce191b1ff16b144347
Young Spray,640297cf191b1ff16b15d5e9
Shannon Saunders,640216f33c1777e846da214a
Kiff No Beat,64088cc85ccd393439b1cadd
Hollywood,640216f33c1777e846d92a31
All Them Witches,640216f33c1777e846d9a3ab
Timmy Trumpet,640216f33c1777e846d9a6ee
Anina,64088cc85ccd393439b1b039
LostAlone,640216f33c1777e846da3b96
Mary Elizabeth Coleridge,64088cc85ccd393439b15470
Adventures,640216f33c1777e846d9379e
William Morgan,64061eb6f3780a5c866e819e
Phil Wickham,640216f33c1777e846d99dfb
President Davo,64088cc85ccd393439b10bab
Trevor Hall,640216f33c1777e846da1fc1
Aida,640297cf191b1ff16b155d2c
Aida,64088cc85ccd393439b1366e
Thomas Campbell,640297ce191b1ff16b14c103
Vairamuthu,640297cf191b1ff16b15b21f
Danielle,64061eb6f3780a5c866ec206
Danielle,64088cc85ccd393439b130ec
Sugar Jesus,640216f33c1777e846d99f74
Julia,640216f33c1777e846d977b9
Julia,640216f33c1777e846d9acc2
Julia,640216f33c1777e846da03ac
Julia,640216f33c1777e846da1e44
Julia,640297cf191b1ff16b15b6dd
Xantos,640297ce191b1ff16b14ff97
The New Basement Tapes,640216f33c1777e846d93f52
Big Mama Thornton,64088cc85ccd393439b13873
DJ Funky,640297cf191b1ff16b15493e
DIVINE,640216f33c1777e846da14fd
Mamonas Assassinas,640216f33c1777e846d95a5a
James Stephens,640297ce191b1ff16b14abb3
Agnes Obel,640216f33c1777e846d98bc1
Cheri Dennis,640216f33c1777e846d9d1cc
Grizzy,640297cf191b1ff16b158653
Grizzy,64061eb6f3780a5c866f4da3
Grizzy,64061eb6f3780a5c866f8167
Fume871,64061eb6f3780a5c866e858d
BrvndonP,640216f33c1777e846d9dfcc
Marcus,640216f33c1777e846d99763
Marcus,64088cc85ccd393439b17153
Isolation Berlin,64061eb6f3780a5c866f60e9
Saint Privat,640216f33c1777e846d94d6a
Cartola,640216f33c1777e846d96cee
The Aliens,640216f33c1777e846d92720
The Aliens,64088cc85ccd393439b1215a
JONES,640216f33c1777e846d9c8f1
Mike Doughty,640216f33c1777e846d9d8d0
Yazid,64061eb6f3780a5c866f230c
Midnight Juggernauts,64061eb6f3780a5c866f1afd
The Suburbs,640216f33c1777e846d987cd
Kola Loka,640297cf191b1ff16b1534fa
Karl Hyde,640297ce191b1ff16b1424ff
Primitive Radio Gods,640216f33c1777e846d948d5
Michael Schulte,640216f33c1777e846d9e684
Michael Schulte,640216f33c1777e846d9f50c
World Party,640216f33c1777e846d972e5
David Heartbreak,640297ce191b1ff16b148b9f
Erk,64061eb6f3780a5c866efe6f
Adrian Younge,640297ce191b1ff16b141507
Pierre Sonality,640297ce191b1ff16b148a9d
Marissa,640216f33c1777e846d95658
Marissa,640216f33c1777e846d9f1e8
Marissa,640216f33c1777e846da0ed0
Marissa,64088cc85ccd393439b16655
Axel,640297ce191b1ff16b147ab6
Axel,640297cf191b1ff16b159ae8
Axel,640297cf191b1ff16b15d940
Axel,64061eb6f3780a5c866ea09d
KAYE,640216f33c1777e846d9c661
NAVI,64088cc85ccd393439b0e9a9
NAVI,640ccfce4f918c3c72c62dcb
You+Me,640216f33c1777e846d965c0
Remington,64088cc85ccd393439b10e68
MAS,640a728b4faf717a5e7db58b
MAS,640ccfce4f918c3c72c62a69
Stabil,640216f33c1777e846d99ff6
Stabil,640216f33c1777e846d9efb6
Stabil,640216f33c1777e846da432d
Stephen Adams,640297ce191b1ff16b145990
Robot Koch,640216f33c1777e846d9a4f1
Bumble Beezy,64088cc85ccd393439b199f5
Kari Faux,640216f33c1777e846da0392
Fuat,640297cf191b1ff16b15af4b
Fuat,64088cc85ccd393439b1a05d
Edith Sitwell,640297cf191b1ff16b151144
Iky Castilho,640a728b4faf717a5e7dae99
This Century,640216f33c1777e846d9c702
Souf,64061eb6f3780a5c866ec5f4
Thunder,640216f33c1777e846d92f55
Crystal Caines,640297cf191b1ff16b152c96
Sonny Digital,640297ce191b1ff16b14faa9
Sonny Digital,64061eb6f3780a5c866ebfc6
Kozzie,64061eb6f3780a5c866f0a3c
Imaginary Cities,64088cc85ccd393439b189f5
Arco,640216f33c1777e846d9d7e9
Arco,640a728b4faf717a5e7db455
PVRIS,640216f33c1777e846d950e5
Fahrenheit,640216f33c1777e846d94a07
Fahrenheit,640216f33c1777e846da460e
Stephin Merritt,640216f33c1777e846d9395d
Chris Malinchak,640216f33c1777e846d9541d
Jimmy October,64061eb6f3780a5c866f086e
Shun,640216f33c1777e846d9f749
Shun,64088cc85ccd393439b1cf7a
Cali Life Style,640297cf191b1ff16b155766
Yumi Kimura,64061eb6f3780a5c866f72b6
Delta Spirit,640216f33c1777e846d927e8
Niska,640297ce191b1ff16b148aa4
Apartment,640216f33c1777e846da2846
Lovehatehero,640216f33c1777e846d94e7d
Jessica Lowndes,640216f33c1777e846d951ac
Keith Ape,640216f33c1777e846da18e2
Kate Miller-Heidke,640297cf191b1ff16b1515f1
The Charlatans,640216f33c1777e846d91b42
Kaczor,640297cf191b1ff16b15c21c
Arsonal,640297ce191b1ff16b148261
Arsonal,64061eb6f3780a5c866f87c7
The Lucksmiths,640216f33c1777e846d97ae2
John Martyn,640216f33c1777e846da4805
TIPPA,64088cc85ccd393439b1400c
Gunnarolla,640216f33c1777e846d9c5c5
Newton Faulkner,640216f33c1777e846d96d24
Charlie Clips,64061eb6f3780a5c866f170c
Lady Pank,640216f33c1777e846d9ac4b
Alabama,640216f33c1777e846da0204
Elizaveta,640216f33c1777e846da11a7
Siboy,640297ce191b1ff16b14a5f4
Tempo,640216f33c1777e846d9a491
Tempo,640216f43c1777e846da67f4
Tempo,64088cc85ccd393439b16950
Tempo,64088cc85ccd393439b17fbc
Jason Isbell,640216f33c1777e846d9710f
Dionne Farris,640297ce191b1ff16b1432d7
Giancarlo Chiaramello,640216f33c1777e846d9cd0a
Bigy,64061eb6f3780a5c866ebd87
Scotty Cain,640297cf191b1ff16b15e370
Clue,640216f33c1777e846d9e0df
Clue,640297ce191b1ff16b1443d1
Clue,64061eb6f3780a5c866f328b
Jericho Rosales,640216f33c1777e846d9592e
Crying,640216f33c1777e846da2f01
Gene Vincent,64061eb6f3780a5c866f3e66
Darryl,64061eb6f3780a5c866f40ed
Sopico,640297ce191b1ff16b149404
Johnny Marr,640216f43c1777e846da5cc8
Johnny Marr,64088cc85ccd393439b15550
The Jim Carroll Band,640216f33c1777e846d9eca4
Dads,640216f33c1777e846d94997
Dick,640216f33c1777e846d9e453
Mojo,640297cf191b1ff16b158768
Mojo,64088cc85ccd393439b0e92c
Mojo,64088cc85ccd393439b1a47a
Eric Biddines,640297cf191b1ff16b1584e2
Roadrunner United,640216f33c1777e846d9fc1e
Highasakite,64088cc85ccd393439b15384
Everton Blender,640216f33c1777e846d9e253
Starbuck,640216f33c1777e846da50b3
Rivers Cuomo,640216f33c1777e846d966b7
Rivers Cuomo,640216f33c1777e846d9cf3c
Tyler Carter,640297cf191b1ff16b15d24b
Cut Killer,640297cf191b1ff16b15575f
La Mafia del Amor,640216f33c1777e846d97483
David Correy,640216f33c1777e846d93882
Breakage,640297cf191b1ff16b155d2b
Shakey Graves,640216f33c1777e846da3532
Tribo da Periferia,640a728b4faf717a5e7db5d9
Jonathan Edwards,64061eb6f3780a5c866f4e87
Fenech-Soler,640216f33c1777e846d9efc3
Ne Obliviscaris,640216f33c1777e846d9f209
Nanci Griffith,640216f33c1777e846d9d438
Tony Molina,640216f33c1777e846d97536
Morning Parade,64061eb6f3780a5c866f26a9
Cass Elliot,640297cf191b1ff16b1588f2
Adam Ant,640216f33c1777e846d9ac26
Jeff Jordan,640297ce191b1ff16b144807
Kleerup,640297ce191b1ff16b144f0d
Peter Bradley Adams,640216f33c1777e846d96c6c
The Abyssinians,640216f33c1777e846d95d33
Oingo Boingo,64061eb6f3780a5c866e9186
B.E.R.,640216f33c1777e846d95688
Ysha,640297cf191b1ff16b1566ec
Tina,640297ce191b1ff16b14c111
Tina,640297cf191b1ff16b159714
Tina,640ccfce4f918c3c72c63f82
Evolve,640297ce191b1ff16b150327
Tribalistas,640216f33c1777e846d982e0
Fad Gadget,640216f33c1777e846d95280
